stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"50758130","2025-10-12 02:02:54","Côte d’Ivoire-AIP / Présidentielle 2025 : Charles Blé Goudé invite les électeurs à soutenir Simone Gbagbo pour le changement","https://www.aip.ci/263515/cote-divoire-aip-presidentielle-2025-charles-ble-goude-invite-les-electeurs-a-soutenir-simone-gbagbo-pour-le-changement/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-charles-ble-goude-invite-les-electeurs-a-soutenir-simone-gbagbo-pour-le-changement","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50758125","2025-10-12 02:04:04","Côte d’Ivoire–AIP / Présidentielle 2025 : les responsables du RHDP mettent en avant les réalisations du président Ouattara dans le Lôh-Djiboua","https://www.aip.ci/263297/cote-divoire-aip-presidentielle-2025-les-responsables-du-rhdp-mettent-en-avant-les-realisations-du-president-ouattara-dans-le-loh-djiboua/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-les-responsables-du-rhdp-mettent-en-avant-les-realisations-du-president-ouattara-dans-le-loh-djiboua","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50758123","2025-10-12 02:04:18","Côte d’Ivoire–AIP / Présidentielle 2025 : la direction départementale de campagne du RHDP de Zuénoula confie le bon déroulement du scrutin aux chefs coutumiers","https://www.aip.ci/262974/cote-divoire-aip-elections-2025-la-direction-departementale-de-campagne-du-rhdp-de-zuenoula-confie-le-bon-deroulement-du-scrutin-aux-chefs-coutumiers/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-elections-2025-la-direction-departementale-de-campagne-du-rhdp-de-zuenoula-confie-le-bon-deroulement-du-scrutin-aux-chefs-coutumiers","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50758121","2025-10-12 02:10:16","Côte d’Ivoire – AIP / Présidentielle 2025 : Ahoua Don Mello met en avant la transformation agricole comme levier de développement","https://www.aip.ci/263594/cote-divoire-aip-presidentielle-2025-ahoua-don-mello-met-en-avant-la-transformation-agricole-comme-levier-de-developpement/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-ahoua-don-mello-met-en-avant-la-transformation-agricole-comme-levier-de-developpement","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50758117","2025-10-12 02:11:04","Côte d’Ivoire – AIP / Présidentielle 2025 : Ally Coulibaly présente l’équipe régionale de campagne du RHDP et la stratégie de proximité à Katiola","https://www.aip.ci/263418/cote-divoire-aip-presidentielle-2025-ally-coulibaly-presente-lequipe-regionale-de-campagne-du-rhdp-et-la-strategie-de-proximite-a-katiola/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-ally-coulibaly-presente-lequipe-regionale-de-campagne-du-rhdp-et-la-strategie-de-proximite-a-katiola","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50758115","2025-10-12 02:12:17","Côte d’Ivoire-AIP/ Présidentielle 2025 : Simone Gbagbo appelle à une mobilisation pour garantir la transparence du scrutin","https://www.aip.ci/263574/cote-divoire-aip-presidentielle-2025-simone-gbagbo-appelle-a-une-mobilisation-pour-garantir-la-transparence-du-scrutin/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-presidentielle-2025-simone-gbagbo-appelle-a-une-mobilisation-pour-garantir-la-transparence-du-scrutin","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50758608","2025-10-12 03:41:11","Côte d’Ivoire – AIP / Le GP-PAIX privilégie l’échange direct avec les populations avant le lancement de sa campagne à Daoukro","https://www.aip.ci/263718/cote-divoire-aip-le-gp-paix-privilegie-lechange-direct-avec-les-populations-avant-le-lancement-de-sa-campagne-a-daoukro/?utm_source=rss&utm_medium=rss&utm_campaign=cote-divoire-aip-le-gp-paix-privilegie-lechange-direct-avec-les-populations-avant-le-lancement-de-sa-campagne-a-daoukro","fr","False","","14899","AIP (Agence Ivoirienne de Presse de Côte d'Ivoire)","https://www.aip.ci"
"50758630","2025-10-11 16:13:00","HORS CONTEXTE : Ces images n’ont aucun lien avec les récents événements en Côte d’Ivoire","https://www.ivoirecheck.com/hors-contexte-ces-images-nont-aucun-lien-avec-les-recents-evenements-en-cote-divoire/2025/10/11/-/257741/","fr","False","","16486","| Lutte contre les infox, les fausses et les théories du complot en Côte d’Ivoire","https://www.ivoirecheck.com/"
"50758922","2025-10-12 03:41:31","Côte d’Ivoire/Présidentielle 2025 : Les écologistes proposent « la charte verte » aux candidats","https://worldcanalinfo.com/cote-divoire-presidentielle-2025-les-ecologistes-proposent-la-charte-verte-aux-candidats/","fr","False","","16853","World Canal Info","https://worldcanalinfo.com/"
"50760219","2025-10-12 02:51:46","Présidentielle 2025 : Le RHDP, Simone Gbagbo et l’opposition se montrent, retour sur la 2e journée de campagne","https://www.lemandatexpress.net/2025/10/12/presidentielle-2025-le-rhdp-simone-gbagbo-et-lopposition-se-montrent-retour-sur-la-2e-journee-de-campagne/","fr","False","","16151","VidoRev - Video WordPress Theme","https://www.lemandatexpress.net/"
